Criação das árvores ordenadas:
n_persons	index	time        
1048576  	0    	1.269128e+00
1048576  	1    	1.381868e+00
1048576  	2    	1.305867e+00
1048576  	3    	1.087485e+00

Procura de nós nas árvores:
n_persons	index	time        
1048576  	0    	1.258707e+00
1048576  	1    	1.401387e+00
1048576  	2    	1.283615e+00
1048576  	3    	1.182641e+00

Maior profundidade das árvores:
n_persons	index	time        	depth
1048576  	0    	6.578720e-02	52   
1048576  	1    	7.518700e-02	48   
1048576  	2    	7.257280e-02	46   
1048576  	3    	7.097020e-02	49   

Número de nós em cada nível:
n_persons	index	time        	lvl0  	lvl1  	lvl2  	lvl3  	lvl4  	lvl5  	lvl6  	lvl7  	lvl8  	lvl9  	lvl10 	lvl11 	lvl12 	lvl13 	lvl14 	lvl15 	lvl16 	lvl17 	lvl18 	lvl19 	lvl20 	lvl21 	lvl22 	lvl23 	lvl24 	lvl25 	lvl26 	lvl27 	lvl28 	lvl29 	lvl30 	lvl31 	lvl32 	lvl33 	lvl34 	lvl35 	lvl36 	lvl37 	lvl38 	lvl39 	lvl40 	lvl41 	lvl42 	lvl43 	lvl44 	lvl45 	lvl46 	lvl47 	lvl48 	lvl49 	lvl50 	lvl51 	lvl52 
1048576  	0    	5.949190e-02	1     	2     	4     	8     	16    	32    	63    	122   	241   	452   	832   	1492  	2534  	4186  	6644  	10042 	14227 	19546 	25724 	32335 	39276 	46271 	52950 	58914 	63917 	67917 	70325 	70849 	69381 	65775 	60615 	54441 	47632 	40396 	32850 	25897 	19786 	14459 	10344 	6915  	4485  	2788  	1724  	952   	583   	326   	168   	73    	34    	17    	9     	3     	1     
1048576  	1    	5.845610e-02	1     	2     	4     	8     	16    	32    	64    	127   	252   	495   	939   	1742  	3097  	5264  	8576  	13131 	19163 	26505 	34754 	43732 	53462 	63033 	71991 	78628 	82703 	83526 	81073 	75402 	67135 	57466 	47348 	37487 	28731 	21132 	14830 	10076 	6583  	4120  	2489  	1474  	867   	519   	291   	159   	85    	39    	14    	6     	3     	nan   	nan   	nan   	nan   
1048576  	2    	6.480660e-02	1     	2     	4     	8     	16    	32    	64    	127   	248   	475   	910   	1708  	3076  	5342  	8924  	14254 	21392 	30708 	41630 	53161 	64718 	74566 	81887 	86009 	86330 	82892 	76413 	67516 	57620 	48024 	38840 	30442 	23073 	16695 	11601 	7761  	5061  	3180  	1890  	1061  	516   	252   	106   	30    	5     	4     	2     	nan   	nan   	nan   	nan   	nan   	nan   
1048576  	3    	6.535600e-02	1     	2     	4     	8     	16    	32    	64    	128   	254   	489   	924   	1709  	3054  	5256  	8705  	13714 	20443 	29051 	39234 	50548 	62043 	71889 	79890 	85005 	86084 	83474 	78109 	70439 	61222 	50906 	40872 	31630 	23689 	17117 	11913 	8002  	5269  	3251  	1884  	1112  	577   	289   	146   	56    	36    	17    	9     	7     	2     	1     	nan   	nan   	nan   

Lista de pessoas (índice 0, filtro "^John "):
#       	name (0)                       	zip_code (1)                                                   	telephone number (2)	social security number (3)
1       	John Abbott                    	22192 Woodbridge (Prince William county)                       	6740 404 344     	474-34-3985            
2087    	John Burns                     	90026 Los Angeles (Los Angeles county)                         	5884 773 344     	726-35-9612            
2088    	John Burns                     	90037 Los Angeles (Los Angeles county)                         	4271 812 994     	520-43-6523            
2089    	John Burns                     	90280 South Gate (Los Angeles county)                          	9028 255 043     	907-14-5594            
2090    	John Burns                     	92105 San Diego (San Diego county)                             	5815 745 379     	374-16-7030            
2091    	John Burns                     	94110 San Francisco (San Francisco county)                     	2198 938 330     	734-17-0294            
2092    	John Burns                     	949 Toa Baja (Toa Baja county)                                 	8068 068 821     	280-27-5797            
2093    	John Burns                     	95206 Stockton (San Joaquin county)                            	8091 124 205     	920-41-6586            
2094    	John Burton                    	10128 New York City (New York county)                          	3564 371 689     	661-82-9092            
2095    	John Burton                    	10452 Bronx (Bronx county)                                     	6005 725 253     	740-05-1011            
2096    	John Burton                    	10463 Bronx (Bronx county)                                     	4101 198 456     	331-92-6211            
2097    	John Burton                    	43081 Westerville (Franklin county)                            	3288 195 258     	421-15-0886            
2098    	John Burton                    	6010 Bristol (Hartford county)                                 	2784 305 347     	419-66-1277            
2099    	John Burton                    	60634 Chicago (Cook county)                                    	8150 540 768     	035-09-0658            
2100    	John Burton                    	63376 St. Peters (St. Charles county)                          	1086 503 252     	223-21-8294            
2101    	John Burton                    	75002 Allen (Collin county)                                    	1355 429 446     	700-22-2714            
2102    	John Burton                    	75056 The Colony (Denton county)                               	5109 746 834     	846-48-1848            
2103    	John Burton                    	75068 Little Elm (Denton county)                               	1945 055 388     	671-29-0534            
2104    	John Burton                    	75070 McKinney (Collin county)                                 	5402 685 442     	785-49-7165            
2105    	John Burton                    	77072 Houston (Harris county)                                  	6947 225 353     	078-03-3414            
2106    	John Burton                    	78130 New Braunfels (Comal county)                             	7412 953 316     	245-92-5930            
2107    	John Burton                    	78664 Round Rock (Williamson county)                           	3527 742 483     	221-50-4161            
2108    	John Burton                    	85008 Phoenix (Maricopa county)                                	3465 196 414     	434-63-3978            
2109    	John Burton                    	90631 La Habra (Orange county)                                 	3638 088 032     	421-71-6614            
2110    	John Burton                    	92805 Anaheim (Orange county)                                  	9434 061 427     	825-71-1059            
2111    	John Burton                    	93906 Salinas (Monterey county)                                	4345 749 717     	958-13-5629            
2112    	John Burton                    	94080 South San Francisco (San Mateo county)                   	3229 889 805     	692-65-2453            
2113    	John Burton                    	94544 Hayward (Alameda county)                                 	8110 688 118     	657-55-9705            
2114    	John Bush                      	10472 Bronx (Bronx county)                                     	6382 783 195     	640-44-1033            
2115    	John Bush                      	11203 Brooklyn (Kings county)                                  	6007 180 110     	757-42-0829            
2116    	John Bush                      	11220 Brooklyn (Kings county)                                  	1701 482 122     	302-55-6629            
2117    	John Bush                      	20906 Silver Spring (Montgomery county)                        	3393 720 185     	654-78-3526            
2118    	John Bush                      	28314 Fayetteville (Cumberland county)                         	3076 169 947     	253-50-3962            
2119    	John Bush                      	30040 Cumming (Forsyth county)                                 	3695 114 296     	276-98-9354            
2120    	John Bush                      	33015 Hialeah (Miami-Dade county)                              	1460 055 514     	151-61-1607            
2121    	John Bush                      	33458 Jupiter (Palm Beach county)                              	9044 765 615     	866-56-2092            
2122    	John Bush                      	37064 Franklin (Williamson county)                             	3712 083 783     	352-45-7441            
2123    	John Bush                      	44256 Medina (Medina county)                                   	2628 019 736     	154-42-2801            
